13331.555794766,13331.556616428,13331.557489273,13331.558425862,13331.559279978,13331.560109756,13331.560985799,0.07839322499427759,1.2106126497291516,-0.08487830930037354,1.0446707866025786,-0.0829709315632865,-0.5228122377355611,0.03185320820935367,-0.0024420024420024333,0.1684981684981679,-0.0073260073260073,0.0219780219780219,0.0073260073260073,0.0073260073260073,-0.0073260073260073,0.006837606837606813,-4.287179487179486,-0.02051282051282044,8.239316239316238,0.2271062271062263,1.1062271062271058,0.2808302808302816
13331.565908507,13331.566735213,13331.567543709,13331.568436703,13331.569306182,13331.570108588,13331.570924459,0.07839322499427759,1.2125200274662387,-0.08487830930037354,1.045052262149996,-0.08258945601586909,-0.5224307621881437,0.03185320820935367,0.0024420024420024333,0.1538461538461533,-0.012210012210012167,0.056166056166055967,0.0219780219780219,0.0219780219780219,0.0073260073260073,0.02051282051282044,-4.3008547008547,0.02051282051282044,8.184615384615384,0.23199023199023117,1.101343101343101,0.27594627594627674
13331.575829364,13331.576629246,13331.57727711,13331.57807764,13331.578988431,13331.579889858,13331.580663559,0.07839322499427759,1.2140459296559083,-0.08525978484779095,1.0458152132448308,-0.08220798046845168,-0.5224307621881437,0.03185320820935367,-0.0024420024420024333,0.14896214896214843,-0.017094017094017033,0.056166056166055967,0.0219780219780219,0.0366300366300365,0.0073260073260073,-0.006837606837606813,-4.191452991452991,0.07521367521367495,8.088888888888889,0.2271062271062263,1.0866910866910864,0.2808302808302816
13331.585826501,13331.586679429,13331.58743535,13331.58801228,13331.588933472,13331.58980157,13331.590653671,0.07839322499427759,1.215571831845578,-0.08525978484779095,1.0465781643396657,-0.08220798046845168,-0.5220492866407263,0.03185320820935367,-0.0024420024420024333,0.1684981684981679,-0.012210012210012167,0.04639804639804623,0.0219780219780219,0.0366300366300365,0.0073260073260073,-0.006837606837606813,-4.314529914529913,0.1025641025641022,8.02051282051282,0.22222222222222143,1.0525030525030523,0.2857142857142865
13331.595881103,13331.596684547,13331.597486647,13331.598371266,13331.599280617,13331.600130749,13331.601011957,0.07839322499427759,1.217479209582665,-0.08525978484779095,1.046959639887083,-0.08182650492103427,-0.5216678110933088,0.03185320820935367,-0.0024420024420024333,0.1831501831501825,-0.0024420024420024333,0.056166056166055967,0.0219780219780219,0.0219780219780219,-0.0073260073260073,-0.006837606837606813,-4.62905982905983,0.1025641025641022,8.047863247863248,0.2124542124542117,1.0183150183150182,0.2857142857142865
13331.605929819,13331.606747137,13331.607671813,13331.608532817,13331.609422208,13331.610352402,13331.611220536,0.07839322499427759,1.2190051117723346,-0.08525978484779095,1.047722590981918,-0.08144502937361686,-0.5216678110933088,0.03185320820935367,0.0024420024420024333,0.15873015873015817,-0.0073260073260073,0.07570207570207543,0.0366300366300365,-0.0073260073260073,-0.0219780219780219,-0.006837606837606813,-4.464957264957263,0.07521367521367495,7.801709401709402,0.20268620268620197,1.0134310134310134,0.2954822954822962
13331.615930957,13331.616722166,13331.617516888,13331.618094101,13331.618979521,13331.619779269,13331.620535081,0.07839322499427759,1.2209124895094217,-0.08525978484779095,1.0484855420767527,-0.08144502937361686,-0.5216678110933088,0.03185320820935367,-0.0024420024420024333,0.18803418803418737,-0.0073260073260073,0.056166056166055967,0.0219780219780219,-0.0073260073260073,-0.0073260073260073,-0.006837606837606813,-4.615384615384617,0.06153846153846132,7.67863247863248,0.1978021978021971,0.9987789987789988,0.3003663003663011
13331.625878427,13331.626687577,13331.627472567,13331.628117047,13331.629031382,13331.629937699,13331.630714609,0.07839322499427759,1.2228198672465087,-0.08525978484779095,1.0488670176241701,-0.08106355382619945,-0.520904859998474,0.03185320820935367,-0.0024420024420024333,0.18803418803418737,-0.0073260073260073,0.0512820512820511,0.0219780219780219,0.0219780219780219,0.0073260073260073,0.006837606837606813,-4.943589743589744,0.04786324786324769,7.801709401709402,0.18803418803418737,0.9645909645909647,0.2954822954822962
13331.635882893,13331.636677319,13331.637453642,13331.638429393,13331.639373173,13331.640273031,13331.641093052,0.07839322499427759,1.2243457694361783,-0.08525978484779095,1.049629968719005,-0.08106355382619945,-0.520904859998474,0.032234683756771076,-0.0024420024420024333,0.17338217338217277,-0.0073260073260073,0.056166056166055967,0.0073260073260073,-0.0073260073260073,0.0073260073260073,-0.006837606837606813,-5.107692307692307,0.03418803418803407,7.801709401709402,0.17826617826617763,0.954822954822955,0.2954822954822962
13331.645924997,13331.646729403,13331.647663061,13331.648312297,13331.648883323,13331.64970606,13331.650525932,0.07839322499427759,1.225871671625848,-0.08525978484779095,1.0500114442664223,-0.08068207827878204,-0.520904859998474,0.032234683756771076,-0.0024420024420024333,0.15873015873015817,-0.0024420024420024333,0.06105006105006083,0.0073260073260073,-0.0073260073260073,0.0073260073260073,0.006837606837606813,-4.943589743589744,0.03418803418803407,7.623931623931625,0.1831501831501825,0.954822954822955,0.2954822954822962
13331.655935436,13331.656826758,13331.657700879,13331.658383955,13331.659257049,13331.660063286,13331.660982288,0.07839322499427759,1.227779049362935,-0.08525978484779095,1.0507743953612572,-0.08068207827878204,-0.520904859998474,0.032234683756771076,-0.0024420024420024333,0.17826617826617763,-0.0073260073260073,0.0512820512820511,0.0073260073260073,-0.0073260073260073,0.0073260073260073,0.006837606837606813,-5.107692307692307,0.03418803418803407,7.719658119658121,0.17338217338217277,0.9450549450549453,0.29059829059829134
13331.665931176,13331.666778557,13331.667673849,13331.668462738,13331.669119191,13331.669974704,13331.670711405,0.07839322499427759,1.229686427100022,-0.08525978484779095,1.0511558709086746,-0.08068207827878204,-0.5212863355458914,0.032616159304188486,-0.0024420024420024333,0.1684981684981679,-0.0073260073260073,0.056166056166055967,-0.0073260073260073,-0.0366300366300365,0.0073260073260073,-0.006837606837606813,-5.094017094017094,0.03418803418803407,7.692307692307693,0.17338217338217277,0.9694749694749696,0.29059829059829134
13331.675858282,13331.676678431,13331.677446306,13331.678365703,13331.679113991,13331.680031637,13331.680941955,0.07839322499427759,1.2312123292896917,-0.08525978484779095,1.0519188220035094,-0.08068207827878204,-0.5216678110933088,0.032234683756771076,-0.0024420024420024333,0.14896214896214843,-0.0024420024420024333,0.06105006105006083,-0.0073260073260073,-0.0366300366300365,-0.0073260073260073,-0.02051282051282044,-4.970940170940171,0.02051282051282044,7.596581196581198,0.17338217338217277,0.9841269841269842,0.2954822954822962
13331.685613775,13331.686406012,13331.687325688,13331.68812414,13331.689091415,13331.690014777,13331.690552942,0.07839322499427759,1.2327382314793613,-0.08564126039520836,1.0523002975509268,-0.08068207827878204,-0.5216678110933088,0.032616159304188486,-0.0024420024420024333,0.15873015873015817,-0.0073260073260073,0.03174603174603163,0.0073260073260073,-0.0073260073260073,0.0219780219780219,-0.006837606837606813,-5.011965811965812,0.02051282051282044,7.801709401709402,0.17826617826617763,0.9694749694749696,0.2954822954822962
13331.695931369,13331.696805969,13331.697688101,13331.698575814,13331.699363933,13331.700141277,13331.700974726,0.07839322499427759,1.234264133669031,-0.08564126039520836,1.0526817730983442,-0.08068207827878204,-0.5216678110933088,0.032616159304188486,-0.0024420024420024333,0.14896214896214843,-0.0024420024420024333,0.04639804639804623,-0.0073260073260073,-0.0219780219780219,0.0073260073260073,-0.006837606837606813,-4.943589743589744,0.02051282051282044,7.911111111111111,0.17826617826617763,0.9841269841269842,0.2954822954822962
13331.705933639,13331.70656192,13331.707427549,13331.708139957,13331.708960775,13331.709892349,13331.710713133,0.07839322499427759,1.2357900358587006,-0.08564126039520836,1.053444724193179,-0.08068207827878204,-0.5216678110933088,0.032616159304188486,-0.0024420024420024333,0.15873015873015817,-0.0024420024420024333,0.0512820512820511,-0.0219780219780219,-0.0219780219780219,-0.0219780219780219,-0.006837606837606813,-4.957264957264957,0.006837606837606813,7.911111111111111,0.1831501831501825,0.989010989010989,0.3003663003663011
13331.715921995,13331.716700313,13331.71741126,13331.718095719,13331.718982454,13331.719844202,13331.720627774,0.07839322499427759,1.2376974135957877,-0.08564126039520836,1.0538261997405964,-0.08068207827878204,-0.5220492866407263,0.032616159304188486,-0.0024420024420024333,0.17338217338217277,-0.0073260073260073,0.0512820512820511,-0.0219780219780219,-0.0073260073260073,0.0073260073260073,-0.006837606837606813,-5.121367521367521,-0.006837606837606813,7.801709401709402,0.18803418803418737,0.9841269841269842,0.3003663003663011
13331.725936034,13331.726804631,13331.727683616,13331.728464148,13331.729319682,13331.730096221,13331.730873388,0.07839322499427759,1.2392233157854573,-0.08564126039520836,1.0542076752880138,-0.08068207827878204,-0.5216678110933088,0.032616159304188486,-0.0024420024420024333,0.16361416361416303,-0.0073260073260073,0.0366300366300365,-0.0073260073260073,-0.0219780219780219,-0.0073260073260073,-0.006837606837606813,-5.189743589743589,-0.006837606837606813,7.965811965811966,0.18803418803418737,0.9841269841269842,0.3003663003663011
13331.735908061,13331.736711369,13331.737569062,13331.738410039,13331.739325439,13331.740097194,13331.740985743,0.07839322499427759,1.240749217975127,-0.08564126039520836,1.0549706263828487,-0.08068207827878204,-0.5216678110933088,0.032616159304188486,-0.0024420024420024333,0.1538461538461533,-0.0073260073260073,0.06105006105006083,-0.0219780219780219,-0.0073260073260073,-0.0073260073260073,-0.006837606837606813,-4.998290598290598,-0.02051282051282044,7.733333333333334,0.19291819291819223,0.989010989010989,0.2954822954822962
13331.745931138,13331.7467478,13331.747636745,13331.748389899,13331.749198173,13331.749873781,13331.750670506,0.07839322499427759,1.2422751201647966,-0.08564126039520836,1.0557335774776835,-0.08068207827878204,-0.5216678110933088,0.032997634851605895,-0.0024420024420024333,0.1538461538461533,-0.0024420024420024333,0.06105006105006083,-0.0073260073260073,0.0219780219780219,-0.0073260073260073,-0.006837606837606813,-4.943589743589744,-0.03418803418803407,7.514529914529916,0.19291819291819223,0.9694749694749696,0.2954822954822962
13331.755951107,13331.756826382,13331.757664856,13331.758430014,13331.759108644,13331.759971449,13331.760872057,0.07839322499427759,1.2441824979018836,-0.08564126039520836,1.0557335774776835,-0.08030060273136463,-0.5216678110933088,0.033379110399023304,-0.0024420024420024333,0.16361416361416303,-0.0073260073260073,0.026862026862026767,-0.0073260073260073,-0.0073260073260073,0.0219780219780219,-0.02051282051282044,-5.176068376068375,-0.02051282051282044,7.719658119658121,0.19291819291819223,0.954822954822955,0.2808302808302816
13331.765955249,13331.766850358,13331.767661363,13331.768424213,13331.769296832,13331.770099163,13331.770907574,0.07839322499427759,1.2457084000915533,-0.08564126039520836,1.0564965285725183,-0.08030060273136463,-0.5212863355458914,0.033379110399023304,-0.0024420024420024333,0.1391941391941387,-0.0024420024420024333,0.056166056166055967,0.0073260073260073,-0.0219780219780219,-0.0073260073260073,-0.02051282051282044,-5.094017094017094,-0.03418803418803407,7.664957264957266,0.1978021978021971,0.9597069597069599,0.266178266178267
13331.775910049,13331.776705687,13331.777475443,13331.778428889,13331.779350631,13331.78011415,13331.780999959,0.07839322499427759,1.247234302281223,-0.08564126039520836,1.0568780041199357,-0.08030060273136463,-0.5216678110933088,0.033379110399023304,-0.0024420024420024333,0.14896214896214843,-0.0024420024420024333,0.06105006105006083,0.0219780219780219,-0.0073260073260073,-0.0073260073260073,-0.02051282051282044,-4.998290598290598,-0.04786324786324769,7.514529914529916,0.19291819291819223,0.9597069597069599,0.266178266178267
13331.785955827,13331.786821927,13331.787662433,13331.788409033,13331.789318301,13331.790112069,13331.791035846,0.07839322499427759,1.2487602044708925,-0.08564126039520836,1.0576409552147705,-0.08030060273136463,-0.5216678110933088,0.033379110399023304,-0.0024420024420024333,0.1538461538461533,-0.0073260073260073,0.04639804639804623,-0.0073260073260073,-0.0073260073260073,-0.0073260073260073,-0.02051282051282044,-4.9162393162393165,-0.04786324786324769,7.418803418803421,0.18803418803418737,0.954822954822955,0.2710622710622719
13331.795952642,13331.796844857,13331.797699516,13331.798564362,13331.799424372,13331.800256824,13331.801101714,0.07839322499427759,1.250286106660564,-0.08564126039520836,1.058022430762188,-0.08030060273136463,-0.5216678110933088,0.03376058594644071,0.0024420024420024333,0.15873015873015817,-0.0073260073260073,0.026862026862026767,0.0073260073260073,-0.0219780219780219,0.0219780219780219,-0.02051282051282044,-5.066666666666666,-0.006837606837606813,7.67863247863248,0.1831501831501825,0.9597069597069599,0.26129426129426214
13331.805951693,13331.806820975,13331.80768426,13331.808466309,13331.809359942,13331.810262402,13331.811117769,0.07839322499427759,1.2518120088502336,-0.08564126039520836,1.0584039063096053,-0.08030060273136463,-0.5216678110933088,0.033379110399023304,-0.0073260073260073,0.13431013431013383,-0.0073260073260073,0.04151404151404137,0.0073260073260073,-0.0073260073260073,-0.0219780219780219,-0.03418803418803407,-4.875213675213676,-0.006837606837606813,7.637606837606839,0.1831501831501825,0.9645909645909647,0.266178266178267
13331.825974216,13331.82687012,13331.827695196,13331.828472207,13331.829034782,13331.829572442,13331.830123768,0.07839322499427759,1.2544823376821554,-0.08602273594262577,1.0591668574044402,-0.08030060273136463,-0.5216678110933088,0.03376058594644071,-0.0024420024420024333,0.14407814407814357,-0.012210012210012167,0.04151404151404137,0.0073260073260073,-0.0219780219780219,-0.0073260073260073,-0.03418803418803407,-4.847863247863248,0.03418803418803407,7.6512820512820525,0.18803418803418737,0.9499389499389501,0.26129426129426214
13331.835846487,13331.836597894,13331.837391102,13331.838176821,13331.838807725,13331.839580693,13331.840388635,0.07839322499427759,1.2563897154192425,-0.08602273594262577,1.0595483329518576,-0.08030060273136463,-0.5216678110933088,0.033379110399023304,-0.0024420024420024333,0.17826617826617763,-0.0073260073260073,0.0219780219780219,-0.0073260073260073,-0.0073260073260073,-0.0073260073260073,-0.02051282051282044,-5.189743589743589,0.04786324786324769,7.842735042735043,0.18803418803418737,0.954822954822955,0.2564102564102573
13331.845912241,13331.846663984,13331.847450514,13331.848240385,13331.849091428,13331.849886316,13331.850605238,0.07839322499427759,1.2579156176089121,-0.08602273594262577,1.059929808499275,-0.08030060273136463,-0.5216678110933088,0.033379110399023304,0.0024420024420024333,0.14407814407814357,-0.0024420024420024333,0.056166056166055967,-0.0073260073260073,0.0073260073260073,-0.0073260073260073,-0.02051282051282044,-5.189743589743589,0.06153846153846132,7.774358974358975,0.19291819291819223,0.954822954822955,0.266178266178267
13331.855805688,13331.856574336,13331.857115163,13331.857690176,13331.858302338,13331.858785874,13331.8594221,0.07839322499427759,1.2590600442511644,-0.08602273594262577,1.0606927595941098,-0.08030060273136463,-0.5216678110933088,0.033379110399023304,0.0024420024420024333,0.1245421245421241,-0.0073260073260073,0.06105006105006083,0.0073260073260073,-0.0219780219780219,-0.0219780219780219,-0.03418803418803407,-4.92991452991453,0.06153846153846132,7.596581196581198,0.19291819291819223,0.9597069597069599,0.266178266178267
13331.865588327,13331.866209678,13331.867091548,13331.867906121,13331.868613606,13331.86915069,13331.869959239,0.07839322499427759,1.260585946440834,-0.08602273594262577,1.0610742351415272,-0.08030060273136463,-0.5216678110933088,0.03376058594644071,0.0024420024420024333,0.1391941391941387,-0.0073260073260073,0.03174603174603163,-0.0219780219780219,0.0073260073260073,-0.0073260073260073,-0.03418803418803407,-5.135042735042735,0.06153846153846132,7.747008547008548,0.1978021978021971,0.9743589743589745,0.2564102564102573
13331.875706091,13331.876329193,13331.877104963,13331.877921755,13331.878700541,13331.879440873,13331.880226099,0.07839322499427759,1.2621118486305036,-0.08602273594262577,1.0614557106889446,-0.08030060273136463,-0.5212863355458914,0.03376058594644071,-0.0024420024420024333,0.1538461538461533,-0.0024420024420024333,0.026862026862026767,0.0073260073260073,0.0073260073260073,-0.0073260073260073,-0.02051282051282044,-5.244444444444444,0.06153846153846132,7.856410256410257,0.19291819291819223,0.9792429792429793,0.26129426129426214
13331.885894503,13331.886610772,13331.887270067,13331.888082558,13331.888904515,13331.889614738,13331.890399891,0.07839322499427759,1.2632562752727559,-0.08602273594262577,1.0614557106889446,-0.07991912718394723,-0.5212863355458914,0.033379110399023304,-0.0024420024420024333,0.13431013431013383,-0.0073260073260073,0.03174603174603163,0.0073260073260073,-0.0073260073260073,-0.0219780219780219,-0.006837606837606813,-5.162393162393162,0.06153846153846132,7.993162393162393,0.20268620268620197,0.9987789987789988,0.26129426129426214
13331.895781674,13331.896421331,13331.897090278,13331.897987632,13331.89888274,13331.899674841,13331.900527693,0.07839322499427759,1.264400701915008,-0.08602273594262577,1.061837186236362,-0.07991912718394723,-0.5212863355458914,0.03376058594644071,-0.0024420024420024333,0.11965811965811923,-0.0024420024420024333,0.03174603174603163,-0.0073260073260073,-0.0073260073260073,-0.0073260073260073,-0.03418803418803407,-4.943589743589744,0.06153846153846132,7.924786324786325,0.20268620268620197,1.0134310134310134,0.266178266178267
13331.905988984,13331.90685721,13331.907623195,13331.908308351,13331.909123515,13331.910008607,13331.910829773,0.07839322499427759,1.2659266041046777,-0.08602273594262577,1.0626001373311968,-0.07991912718394723,-0.520904859998474,0.03376058594644071,-0.0024420024420024333,0.12942612942612897,-0.0024420024420024333,0.04151404151404137,0.0073260073260073,0.0219780219780219,-0.0073260073260073,-0.02051282051282044,-4.998290598290598,0.06153846153846132,7.993162393162393,0.1978021978021971,1.028083028083028,0.266178266178267
13331.915974122,13331.916773758,13331.917693091,13331.918486609,13331.919331114,13331.920085947,13331.920870944,0.07839322499427759,1.26707103074693,-0.08602273594262577,1.0629816128786143,-0.07991912718394723,-0.5205233844510566,0.03376058594644071,-0.0073260073260073,0.13431013431013383,-0.0024420024420024333,0.04639804639804623,0.0073260073260073,0.0219780219780219,0.0073260073260073,-0.006837606837606813,-5.039316239316239,0.04786324786324769,7.856410256410257,0.20757020757020683,1.0378510378510377,0.2710622710622719
13331.925997233,13331.926762032,13331.927580809,13331.928402256,13331.929072744,13331.929890626,13331.930664151,0.07839322499427759,1.2685969329365996,-0.08640421149004318,1.0633630884260317,-0.07991912718394723,-0.5205233844510566,0.03376058594644071,-0.0024420024420024333,0.14407814407814357,-0.0073260073260073,0.03174603174603163,-0.0073260073260073,0.0219780219780219,-0.0219780219780219,-0.006837606837606813,-5.176068376068375,0.03418803418803407,7.788034188034189,0.20757020757020683,1.0525030525030523,0.27594627594627674
13331.935958236,13331.93679325,13331.93765435,13331.938433187,13331.939324097,13331.94009167,13331.940983739,0.07839322499427759,1.2701228351262692,-0.08640421149004318,1.063744563973449,-0.08030060273136463,-0.5201419089036392,0.03376058594644071,-0.0024420024420024333,0.11965811965811923,-0.0024420024420024333,0.0512820512820511,-0.0219780219780219,0.0366300366300365,-0.0073260073260073,-0.02051282051282044,-5.189743589743589,0.04786324786324769,7.637606837606839,0.2124542124542117,1.0378510378510377,0.27594627594627674
13331.945999527,13331.94684876,13331.94768173,13331.948459911,13331.949349183,13331.950114737,13331.950937768,0.07839322499427759,1.2712672617685215,-0.08640421149004318,1.064507515068284,-0.07991912718394723,-0.5197604333562218,0.03376058594644071,-0.0073260073260073,0.12942612942612897,-0.0073260073260073,0.056166056166055967,-0.0073260073260073,0.0512820512820511,-0.0073260073260073,-0.02051282051282044,-5.312820512820512,0.03418803418803407,7.459829059829062,0.2124542124542117,1.028083028083028,0.27594627594627674
13331.955987462,13331.956909112,13331.957687778,13331.958464718,13331.959317593,13331.960094765,13331.960931404,0.07839322499427759,1.2724116884107737,-0.08640421149004318,1.0648889906157013,-0.07991912718394723,-0.5193789578088044,0.03376058594644071,-0.0073260073260073,0.12942612942612897,-0.0073260073260073,0.04151404151404137,-0.0073260073260073,0.0219780219780219,-0.0073260073260073,-0.02051282051282044,-5.244444444444444,0.03418803418803407,7.37777777777778,0.20757020757020683,1.0183150183150182,0.26129426129426214
13331.965988831,13331.96689495,13331.967640775,13331.968391768,13331.969146881,13331.969929089,13331.970795245,0.07839322499427759,1.273556115053026,-0.08640421149004318,1.0648889906157013,-0.07991912718394723,-0.518997482261387,0.03414206149385812,0.0024420024420024333,0.1098901098901095,-0.0024420024420024333,0.0219780219780219,-0.0073260073260073,0.0219780219780219,0.0073260073260073,-0.03418803418803407,-5.162393162393162,0.03418803418803407,7.4324786324786345,0.2124542124542117,1.0134310134310134,0.26129426129426214
13331.975901377,13331.976682041,13331.977345952,13331.978122701,13331.979011572,13331.979918686,13331.98068182,0.07839322499427759,1.2750820172426955,-0.08640421149004318,1.0652704661631187,-0.07991912718394723,-0.5186160067139696,0.03414206149385812,-0.0073260073260073,0.12942612942612897,-0.0073260073260073,0.026862026862026767,-0.0073260073260073,0.0073260073260073,0.0073260073260073,-0.02051282051282044,-5.271794871794871,0.03418803418803407,7.514529914529916,0.2124542124542117,1.0085470085470085,0.26129426129426214
13331.985976065,13331.986678797,13331.987515976,13331.988322236,13331.988914481,13331.989700632,13331.990552537,0.07839322499427759,1.2762264438849478,-0.08640421149004318,1.0656519417105361,-0.07991912718394723,-0.5186160067139696,0.03414206149385812,-0.0024420024420024333,0.1245421245421241,-0.0073260073260073,0.0366300366300365,-0.0073260073260073,0.0073260073260073,0.0073260073260073,-0.02051282051282044,-5.176068376068375,0.03418803418803407,7.37777777777778,0.21733821733821657,1.0231990231990231,0.266178266178267
13331.995990823,13331.996900237,13331.997679191,13331.998452187,13331.999361514,13332.000134165,13332.000952575,0.07839322499427759,1.2773708705272,-0.08640421149004318,1.0660334172579535,-0.07991912718394723,-0.5186160067139696,0.03414206149385812,-0.0024420024420024333,0.11965811965811923,-0.0024420024420024333,0.03174603174603163,-0.0073260073260073,-0.0073260073260073,-0.0073260073260073,-0.02051282051282044,-5.2854700854700845,0.03418803418803407,7.309401709401712,0.21733821733821657,1.0476190476190474,0.266178266178267
13332.006013756,13332.006624608,13332.007414391,13332.008132948,13332.009040454,13332.009953701,13332.010889367,0.07839322499427759,1.2785152971694522,-0.08640421149004318,1.066414892805371,-0.07991912718394723,-0.5186160067139696,0.03414206149385812,-0.0024420024420024333,0.1245421245421241,-0.0024420024420024333,0.0366300366300365,-0.0366300366300365,0.0073260073260073,0.0073260073260073,-0.02051282051282044,-5.367521367521366,0.02051282051282044,7.295726495726498,0.21733821733821657,1.062271062271062,0.26129426129426214
13332.015993235,13332.016915056,13332.017740449,13332.018553249,13332.019233323,13332.020056611,13332.020920672,0.07839322499427759,1.2796597238117045,-0.08640421149004318,1.0667963683527883,-0.07991912718394723,-0.5186160067139696,0.03414206149385812,-0.0024420024420024333,0.1098901098901095,-0.0024420024420024333,0.0219780219780219,0.0073260073260073,0.0073260073260073,-0.0073260073260073,-0.006837606837606813,-5.203418803418803,0.006837606837606813,7.254700854700857,0.21733821733821657,1.0866910866910864,0.26129426129426214
13332.026016222,13332.026956632,13332.027792183,13332.028533551,13332.029351616,13332.030241829,13332.03109081,0.07839322499427759,1.2808041504539567,-0.08640421149004318,1.0671778439002058,-0.07991912718394723,-0.5182345311665522,0.03376058594644071,-0.0024420024420024333,0.10012210012209977,-0.0024420024420024333,0.026862026862026767,0.0219780219780219,0.0073260073260073,-0.0073260073260073,-0.02051282051282044,-5.203418803418803,0.006837606837606813,7.37777777777778,0.22222222222222143,1.0915750915750912,0.26129426129426214
